state_name,district_name,crop_year,season,crop,area_,production_,yield,temperature,temp_max_daily,temp_min_daily,precipitation,precipitation_sum_daily,sunshine_duration_daily,soil_temp_0cm,soil_temp_6cm,soil_moisture_0_1cm,soil_moisture_3_9cm,data_source,district_name_encoded,season_encoded
Uttar Pradesh,Sitapur,2006,Kharif,Bajra,1432.341799028409,8906.89668875677,1.396903026696943,15.028013960528435,34.28963685880316,11.658325448974066,0.35192498361559077,7.613635665791232,27664.854289400122,17.228458009803436,28.04764960164675,0.053244251557177096,0.15662936283824633,synthetic,69.0,0.0
Uttar Pradesh,Mirzapur,2014,Kharif,Bajra,1.0,7172.145825766825,0.7993867868060834,16.091953699515248,41.37013947466889,20.819601910147114,0.4624393483990267,8.623465932504399,10929.825754571695,18.585547625544184,22.9583407127369,0.18084730099087465,0.3080034403378301,synthetic,55.0,0.0
Uttar Pradesh,Etawah,2006,Kharif,Bajra,1.0,6325.251505352606,1.111086018819283,28.66194624839994,42.47927834875795,9.540664874672778,0.599136620384655,14.31695944575094,11147.350874197611,26.594935111480495,18.963542011955077,0.028400223263692053,0.41422264417012006,synthetic,23.0,0.0
Uttar Pradesh,Rampur,2004,Kharif,Bajra,1.0,0.1,0.922015414571163,33.301434644409674,23.348125539551813,11.321640972858674,1.0231074484582776,6.697909388280057,30702.400344449165,35.371379492495315,28.946965748727674,0.13725407575967047,0.17105294083552688,synthetic,61.0,0.0
Uttar Pradesh,Gautam Buddha Nagar,2005,Kharif,Bajra,14869.555444356072,0.1,1.3773511976837107,17.450281508992234,28.799930617705332,7.4655535501824986,0.2993264213664308,7.670165948386809,21994.756999609675,42.21514834091895,26.357628812153504,0.10321148490433106,0.14476585898981417,synthetic,28.0,0.0
Uttar Pradesh,Hamirpur,2004,Kharif,Bajra,49333.112738985525,75760.22584629041,1.910804227533535,9.74074584077207,43.681576687929585,14.973646144800378,2.232652305362279,1.9706306334195876,33215.71666543993,12.38488305653644,18.473579717013738,0.057397455254106375,0.16728034379995965,synthetic,33.0,0.0
Uttar Pradesh,Varanasi,2003,Kharif,Bajra,11437.91750301117,0.1,0.5629653703929015,22.73584226888091,30.967288716717285,12.198114660833959,0.6481561014744733,10.927580768864242,31327.49579579614,29.63875460297673,13.069453173534404,0.16092610559464218,0.34019965915490646,synthetic,73.0,0.0
Uttar Pradesh,Bahraich,2011,Kharif,Bajra,18743.81904462462,0.1,1.3754980054390542,19.12052799834812,42.848197168752584,13.8685330347106,0.4970982200174988,4.761512997303319,38239.51100719981,18.28990409924766,28.454086786417903,0.1702409421584627,0.09378974822026227,synthetic,9.0,0.0
Uttar Pradesh,Sant Ravidas Nagar,1998,Kharif,Bajra,1.0,0.1,1.5873446373431428,25.675014800565226,37.62676936988208,20.391865624125515,1.4116586292259492,8.266883090911444,31766.448313938214,21.47131231440305,23.947946253921355,0.2512850749918192,0.11818541566634934,synthetic,65.0,0.0
Uttar Pradesh,Gautam Buddha Nagar,2003,Kharif,Bajra,1.0,7899.40331755182,1.0810226128511,40.62415764541918,42.1353171310575,18.40502193576869,0.8949224383091774,9.652867893924965,36864.18718166859,28.331202124406456,26.40537253175251,0.09443014056073441,0.15508054652141262,synthetic,28.0,0.0
Uttar Pradesh,Azamgarh,1999,Kharif,Bajra,1.0,0.1,2.0278014600798486,32.46280052013151,26.25134521974092,13.027800465498059,2.7553562714667996,9.82008313891531,29781.411627813544,23.35526582804489,36.342722013020555,0.21072006043131214,0.24417466293036716,synthetic,7.0,0.0
Uttar Pradesh,Allahabad,2008,Kharif,Bajra,80074.45016443038,183967.96771180775,1.2798441362540334,20.494938384742294,14.43670498888471,16.116451274353135,0.7731402736952939,7.2716677319576855,37680.811653623765,26.878722328776917,33.70244147888573,0.12242876047646992,0.09306758801111763,synthetic,2.0,0.0
Uttar Pradesh,Bareilly,2004,Kharif,Bajra,652.9998146666398,9501.838537017666,0.7745038078252378,33.192703145459824,48.0,18.744053459718465,0.6865150928241573,8.798119081031954,39465.747815546885,27.020568583036823,21.88549858750559,0.22514962747762532,0.3366233034609651,synthetic,14.0,0.0
Uttar Pradesh,Lucknow,2002,Kharif,Bajra,1435.0,1046.0,0.7289198606271777,27.28692312579924,39.2278234303916,12.968485209316615,0.2810941389551421,9.785542179611571,26621.84905808597,39.88592894835126,15.047387897127816,0.2921300107981908,0.1573266582836558,real,,
Uttar Pradesh,Gorakhpur,2003,Kharif,Bajra,154.0,228.0,1.4805194805194806,18.893926747659865,29.39455256750263,23.530809011863514,0.9595492098786046,2.602148676805098,30342.71814200222,15.874512575215189,25.493363814799537,0.05760148376415375,0.3033886922110827,real,,
Uttar Pradesh,Kanpur Dehat,2005,Kharif,Bajra,1.0,0.1,0.4906291254088923,29.61997107989974,34.72747785542224,12.54969631047983,0.12246968994238816,4.5934987443315904,25023.18003338334,17.0924773479572,21.166143812899662,0.10369511452424773,0.18591381094459328,synthetic,41.0,0.0
Uttar Pradesh,Hardoi,2012,Kharif,Bajra,1.0,22823.615846594505,0.6792268732781737,19.31504085192335,36.58393348479397,17.423220773612407,0.12388901193098835,4.8383696232518885,40233.87596379163,30.789106588291997,20.890188412557606,0.09213865292828775,0.35499209327830233,synthetic,35.0,0.0
Uttar Pradesh,Deoria,2014,Kharif,Bajra,613.5608880561743,0.1,1.1056330256440654,27.313840511850167,47.20363984778071,19.287339279660717,0.31828731002772226,1.8054595682957844,27819.21864168114,12.202416423760267,19.337563765165825,0.2377768009610907,0.4300493466773833,synthetic,21.0,0.0
Uttar Pradesh,Ghazipur,1998,Kharif,Bajra,1.0,0.1,1.4235708240017555,26.36117265325449,48.0,18.61066825273021,0.580515945015219,3.4885517551157887,28920.704215917256,28.08241094399965,19.69023181184618,0.15989749886711638,0.18495605538977633,synthetic,30.0,0.0
Uttar Pradesh,Banda,2011,Kharif,Bajra,3761.0,3450.0,0.9173092262696092,20.107857576064415,33.3270713161912,20.31793990686936,1.6541740446244115,3.5744491953394215,47279.63835381765,29.980512312089395,22.061545543937854,0.08535250183222214,0.2612878978316045,real,,
Uttar Pradesh,Balrampur,2004,Kharif,Bajra,1.0,14341.172000942242,1.3472796670434317,17.19306380224383,30.407158695950898,22.726002671012893,0.2460447475102908,4.345966637580434,12709.558980673442,26.204698026716162,26.451238223189055,0.009072475160230725,0.220555769198806,synthetic,11.0,0.0
Uttar Pradesh,Deoria,2007,Kharif,Bajra,15781.013695706311,9930.138580662444,1.179805682918655,17.81955065858992,28.4880929468823,15.199432095041619,0.39122661743244036,10.213520998820286,35221.56826470561,27.658990033412767,27.379862389633647,0.23906422631181806,0.40454593057229615,synthetic,21.0,0.0
Uttar Pradesh,Shravasti,2005,Kharif,Bajra,9965.984263040955,13399.7814089864,0.5737004987626639,34.77808391079319,32.2555829781892,22.34926261573772,0.3992812832338328,5.864836832656802,11823.97031536113,28.264766506511734,18.440115189861086,0.08426016852863355,0.32038068072409154,synthetic,67.0,0.0
Uttar Pradesh,Bijnor,2010,Kharif,Bajra,6937.1489142001965,0.1,3.0055411803635903,16.557549527554226,37.638848093910426,18.52343375514479,0.2457998868518895,3.835079688885679,24809.07515217011,27.546474461114688,22.112141909334163,0.24672865991542903,0.18485559055120332,synthetic,16.0,0.0
Uttar Pradesh,Agra,2009,Kharif,Bajra,40867.03484716986,12625.661582043726,1.236949225240774,25.311464592288722,29.83544730674207,16.771296463455347,0.40797324747413916,0.0,16696.060148980137,39.98292295207753,20.92452500293554,0.14998384949358298,0.2300377008017267,synthetic,0.0,0.0
Uttar Pradesh,Mahoba,2011,Kharif,Bajra,13024.596149381097,58837.91607701412,1.5885987357350344,27.213416391471895,38.180400326009746,24.020050133354736,1.175690117846881,13.95223408272135,18595.91524697955,28.406474363221506,22.667846074857756,0.32849220721903283,0.16706209725048823,synthetic,50.0,0.0
Uttar Pradesh,Sant Kabeer Nagar,2012,Kharif,Bajra,4055.27596538868,0.1,2.124475295893279,24.094318939136333,41.179142584557,16.21127573282019,0.2526531746129424,2.7627361124958094,29798.49218694745,36.74632331302639,19.115879044891024,0.11105940774728912,0.2638504432507682,synthetic,64.0,0.0
Uttar Pradesh,Shravasti,2000,Kharif,Bajra,28.0,48.0,1.7142857142857142,26.85802957728803,22.73837144614751,19.3842054343121,0.3916836145104817,1.9565772683354752,30335.247023885877,24.569509913480463,33.411113912835326,0.13738138738887967,0.3381717393126677,real,,
Uttar Pradesh,Kushi Nagar,2011,Kharif,Bajra,1.0,0.1,1.8909655152893408,28.36288369741725,35.32811233924702,16.349972324365304,0.49514057758556973,9.030115368670767,23162.18534866782,31.83247122552844,21.24060751867237,0.21218595260561307,0.1838761239702791,synthetic,46.0,0.0
Uttar Pradesh,Chitrakoot,2010,Kharif,Bajra,5472.541285314888,4479.847790918531,1.237120044939993,21.817341754561948,16.623708009484893,22.550700730736754,0.47215589918522755,5.95482768544687,53999.74834926755,22.44159182527089,33.24709933853564,0.05668138165799465,0.08724834079324584,synthetic,20.0,0.0
Uttar Pradesh,Baghpat,2002,Kharif,Bajra,2064.8119344092743,33153.83207786253,1.1300740137345135,20.05203681722919,29.771445348278974,19.10845598053381,1.3560853215321644,2.178886995895044,38777.172141623996,27.379987620754175,26.992699944251545,0.09775819285544184,0.2749964260584775,synthetic,8.0,0.0
Uttar Pradesh,Hathras,2005,Kharif,Bajra,2898.621817877685,0.1,1.4629867390929339,30.053096208239843,31.03622545794144,13.770851942609772,0.04556426040906548,8.932746543251376,47338.627384293395,14.72739982444757,20.717200192994923,0.09753939010545973,0.3381496715845914,synthetic,36.0,0.0
Uttar Pradesh,Firozabad,2004,Kharif,Bajra,1.0,0.1,0.5976618089054208,17.451079046236682,35.4055536611477,16.513147061940877,0.8996376531035714,2.8601602685972707,19899.855592822158,24.560445344428924,17.522311708988596,0.16472453386359118,0.21131744277459127,synthetic,27.0,0.0
Uttar Pradesh,Hathras,2004,Kharif,Bajra,16394.329945791334,13124.515492741264,0.5745154699226915,31.25702180747333,40.87902932160809,16.99270626527598,0.0,1.6043198222954083,25998.067777953063,17.804542204874895,13.987784126014207,0.043640180241112055,0.19609465775031842,synthetic,36.0,0.0
Uttar Pradesh,Mathura,1999,Kharif,Bajra,1.0,0.1,1.3875809397164096,19.881413407237982,10.0,19.98705797053545,3.0850202120136276,7.2111159400231815,22786.47517758445,18.726523642123336,27.639208705969402,0.1956915483094058,0.32219072746951005,synthetic,52.0,0.0
Uttar Pradesh,Sambhal,2007,Kharif,Bajra,10780.960193564,19578.68813818886,0.347543849839092,28.00000923608956,20.62527754253383,6.509430835951021,1.4682066180041544,11.960983223496381,16862.983333783694,38.27287108508865,25.155929856944073,0.07742131859104781,0.24529239227468652,synthetic,63.0,0.0
Uttar Pradesh,Sitapur,1998,Kharif,Bajra,2766.0,1391.0,0.5028922631959508,24.720092076024308,47.1965990224847,17.798324611777723,0.7551168930162669,4.246785903577375,27510.263447193247,26.86400427192554,19.660989367023642,0.16997540508252926,0.18800556485089867,real,,
Uttar Pradesh,Sant Kabeer Nagar,2000,Kharif,Bajra,1.0,0.1,1.2417887597199986,13.76179774715289,35.37852361225284,22.477172024516562,0.4830163498354492,11.12863412845988,0.0,30.460586367172215,32.844596045565254,0.21949726306014017,0.19709797740799573,synthetic,64.0,0.0
Uttar Pradesh,Rae Bareli,2000,Kharif,Bajra,30842.196782932464,22182.334775155097,1.5683709863899433,36.02914809154796,28.134975603354743,26.336433895793345,1.0503092515731278,6.5550597332471146,20933.511631699563,23.42442769145592,24.882204074650062,0.07584447616735045,0.38413795713531007,synthetic,60.0,0.0
Uttar Pradesh,Auraiya,1997,Kharif,Bajra,23806.0,37853.0,1.5900613290767034,36.27477952148464,32.53796318071138,23.07094782710593,0.702650011815464,4.58304520623387,36308.75603596155,29.574204832872194,23.37594463365183,0.2529615116187591,0.20578004399888722,real,,
Uttar Pradesh,Hamirpur,2013,Kharif,Bajra,1.0,0.1,1.2342832775162955,9.76840582919087,32.733508455310265,12.88554936371944,1.6830947146797475,6.120079244065001,39224.09910483242,27.324291234669193,18.839831659307105,0.17429069851748993,0.29122201181763807,synthetic,33.0,0.0
Uttar Pradesh,Etawah,1998,Kharif,Bajra,6085.071991382841,0.1,0.6245553547788559,16.834616543281026,40.28885433801727,20.948716791454107,0.6981233336208977,2.5535438911252175,26220.309600262586,20.819689842970195,38.83825582278245,0.0011635753485863677,0.06603921171701799,synthetic,23.0,0.0
Uttar Pradesh,Azamgarh,2005,Kharif,Bajra,1024.7235705927187,18989.97954402969,1.6711385871071651,29.06431583658216,26.723604616298967,24.199607858240682,1.9579338073040293,9.919346282882643,43588.66519424132,20.623672515677967,33.21785532825171,0.10848030713147375,0.2710867495953423,synthetic,7.0,0.0
Uttar Pradesh,Varanasi,2012,Kharif,Bajra,12388.487998421839,10464.998392602778,1.8660873613403082,37.855455683975244,35.726972023567036,9.520146359653348,0.10888325070596043,1.4432921793807902,28987.28771715285,22.666690069772763,24.097931695273346,0.1839219825233535,0.18739818472724343,synthetic,73.0,0.0
Uttar Pradesh,Auraiya,2010,Kharif,Bajra,23210.231383077757,75476.07420549126,2.109103254920362,20.77565971894761,33.50121946282627,22.293673100970782,0.4696910140585564,5.358244224229507,17184.008228235285,28.669071451836782,26.828858926676705,0.01456793400591639,0.1723474733642746,synthetic,6.0,0.0
Uttar Pradesh,Kheri,2001,Kharif,Bajra,1.0,0.1,1.5825657222763256,10.04251448541837,34.685654087625885,13.243727269576402,1.1842227711886308,7.536169608557505,29859.78119039419,23.629827369220372,26.41456458979003,0.24471837168904725,0.07687188460395004,synthetic,45.0,0.0
Uttar Pradesh,Etah,2005,Kharif,Bajra,6443.316391464384,3009.9082249670455,1.2465132883278678,31.77416220524948,23.538726281719562,18.05685148055615,2.4512080417474307,3.8460722059458767,36402.28881462074,23.473861928259907,14.017386189067759,0.17155625661695645,0.10684563166236638,synthetic,22.0,0.0
Uttar Pradesh,Ghazipur,2007,Kharif,Bajra,1107.7140106506586,16793.03946250354,1.9395081635495315,31.84431344253274,29.04724730803966,12.78352459134479,0.18753926280899091,14.889530623835562,24172.830119003098,26.923385688814893,30.9011837517639,0.08123252408593083,0.24829581030561756,synthetic,30.0,0.0
Uttar Pradesh,Allahabad,1997,Kharif,Bajra,35424.90557468026,33810.08533956707,1.348836673866074,25.99221906876632,33.24347288475438,19.237804227649534,2.3788095354276773,2.925384142659668,19389.890715666483,19.969380246306844,22.89636878861255,0.17833689755748952,0.3463113615226918,synthetic,2.0,0.0
Uttar Pradesh,Gautam Buddha Nagar,2012,Kharif,Bajra,1.0,0.1,1.1762972326958796,25.99171605371809,37.62815161980499,22.51987192845779,1.3291825728887554,6.535667494758844,49309.660631002844,36.00513293557475,17.615459261950072,0.0704652255732573,0.227563783235085,synthetic,28.0,0.0
Uttar Pradesh,Pilibhit,2007,Kharif,Bajra,3136.4324520169253,10671.936713582794,1.332766361226116,20.368910767596063,25.362845775365912,25.705993150327664,2.6031732904806093,2.8693811160424993,13934.697819760035,19.58888620466425,25.039006375942847,0.14794893975683807,0.21210411613752445,synthetic,58.0,0.0
Uttar Pradesh,Lucknow,2010,Kharif,Bajra,8982.274957789934,42649.15690959385,2.8961173735323054,27.019150748225524,24.809172764235992,22.93590160819129,0.9172797741000911,3.4997847279187835,34455.821608278864,24.378960796772535,27.384069257955314,0.1707460162863229,0.2095384251239185,synthetic,48.0,0.0
Uttar Pradesh,Varanasi,1999,Kharif,Bajra,1.0,0.1,2.2588010744707363,25.640985177553176,33.538243201473335,16.865010618269487,0.8454823772629181,4.468633953078806,31806.279552277596,36.13246354661975,13.162913709193996,0.07589998073901592,0.11112830622602529,synthetic,73.0,0.0
Uttar Pradesh,Etah,2012,Kharif,Bajra,1.0,0.1,0.735538009295823,17.432786364054934,43.620186011405266,21.636170583095492,1.9449917065772628,3.168095554228212,31254.677005981954,19.03602579993396,23.66363352100454,0.14620966667536975,0.1493670271890968,synthetic,22.0,0.0
Uttar Pradesh,Fatehpur,1997,Kharif,Bajra,20047.505348776256,16903.182417402815,0.7914040550230754,18.082773196086947,23.012248072296657,13.101949610431667,1.2074683703016595,10.49686824747689,43637.345334452184,39.5343659247431,22.46303009255638,0.152353672184208,0.14805350468677864,synthetic,26.0,0.0
Uttar Pradesh,Mainpuri,2013,Kharif,Bajra,3745.793549736245,44526.60824075046,2.1009865133343495,15.114584381974044,24.799340153404984,18.598177014344085,0.6046850725880635,8.645914501263835,29221.453897175976,28.563140921662065,18.784050138789315,0.17807448551500948,0.33555619894861427,synthetic,51.0,0.0
Uttar Pradesh,Ambedkar Nagar,2011,Kharif,Bajra,1.0,0.1,1.9000615920121275,22.22577965831502,35.496488128329176,18.522969946544034,2.5527527951315774,5.500152347467373,34924.228808334476,27.519279959019684,27.09763468017768,0.11883838710989036,0.2842702411993098,synthetic,3.0,0.0
Uttar Pradesh,Varanasi,2010,Kharif,Bajra,605.2366196118567,0.1,0.7579142220799865,23.12677133037035,37.55228721232584,22.489142636981224,0.6698516974259789,4.767838822209018,36568.28716948307,22.605806155064204,25.52079047987676,0.20466256529271015,0.34974768084703045,synthetic,73.0,0.0
Uttar Pradesh,Mau,2004,Kharif,Bajra,14069.11576977393,20130.628860304845,0.7904569643168746,18.50780328387978,41.27960846694193,16.370893151704667,1.3171766682129005,1.5511244226432888,14975.74172761337,29.46413174671718,21.08359981235034,0.08184300577440705,0.0499632528414749,synthetic,53.0,0.0
Uttar Pradesh,Varanasi,2009,Kharif,Bajra,1.0,7994.950270231546,1.4326343450417445,19.41926552937476,31.397049154140902,17.209951673383877,0.7646751969217666,0.31258364962224805,23219.570864930003,30.27738822141944,34.67128796847619,0.2254045310467799,0.04591875817145652,synthetic,73.0,0.0
Uttar Pradesh,Sant Kabeer Nagar,2012,Kharif,Bajra,10.0,24.0,2.4,23.709714306671927,39.75727971716262,10.863528642796034,0.4948477470540654,3.2767814453887287,33333.69851260878,27.156680350454476,25.66509515329134,0.06569022397988104,0.10713403755665608,real,,
Uttar Pradesh,Mirzapur,2007,Kharif,Bajra,958.3768907032661,375.22258429079807,1.6065523542628837,18.115965170472187,29.123032150448477,16.601096117122,0.027629365670759614,6.047262114635619,35040.66110648426,23.45071557098108,14.90688624540429,0.18634683623185805,0.2741861781461203,synthetic,55.0,0.0
